RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.173922,-0.173336,0,-0.0928641,0.383485,-0.000977517,0.191743,0.324536,0,0.352884,-0.287614,0.144673,-0.431421,0.217009
-0.173916,-0.173326,0,-0.0928641,0.287614,0.152493,0.143807,0.336266,0,0.0742913,-0.287614,0.107527,-0.383485,0.298143
-0.173964,-0.173442,-0.143807,-0.150538,0.143807,0.131965,0.0958713,0.329423,0,0.111437,-0.239678,0.0957967,-0.431421,0.235582
-0.174352,-0.173596,0,-0.0928641,0,0.631476,0,0.352884,0.191743,-0.808407,-0.143807,0.0909091,-0.479356,0.56305
-0.174844,-0.173159,0,-0.0742913,-0.0958713,0.617791,0,0.352884,0.575228,-0.605083,-0.143807,0.0723363,-0.623163,0.449658
-0.175454,-0.171358,0,-0.111437,-0.910777,0.780059,0,0.371457,1.53394,-0.745846,-0.191743,0.00977517,-1.19839,0.534702
-0.175284,-0.169824,0,-0.13001,-1.72568,0.589443,0.143807,0.42913,2.1571,-0.656892,-0.287614,-0.0596285,-1.77362,0.396872
-0.175089,-0.167908,-0.0958713,-0.143695,-2.44472,0.189638,0.239678,0.479961,2.63646,-0.588465,-0.431421,-0.154448,-2.34885,-0.0381232
-0.174896,-0.164539,-0.239678,-0.219941,-2.58853,0.206256,0.239678,0.498534,3.30756,-0.492669,-0.431421,-0.191593,-2.44472,-0.0821114
-0.174802,-0.162183,-0.287614,-0.26393,-2.20504,0.0381232,0.143807,0.484848,3.73898,-0.41349,-0.287614,-0.189638,-1.91743,-0.143695
-0.174802,-0.159992,-0.239678,-0.257087,-1.82155,-0.0742913,0,0.464321,3.73898,0.0136852,-0.0958713,-0.162268,-1.29426,-0.147605
-0.174835,-0.157442,-0.143807,-0.243402,-1.39013,-0.105572,0,0.445748,3.40343,0.441838,-0.0958713,-0.199413,-0.479356,0.0615836
-0.174836,-0.156502,0,-0.222874,-0.958713,-0.0997067,0,0.445748,2.44472,0.627566,-0.143807,-0.224829,0,0.111437
-0.17486,-0.156483,0,-0.204301,-0.479356,0.0058651,0,0.445748,1.48601,0.490714,-0.0958713,-0.217986,0,0.0557185
-0.174836,-0.157534,0,-0.222874,0,-0.390029,0,0.445748,-0.383485,0.651026,0,-0.204301,-0.0958713,-0.273705
-0.174812,-0.159541,0,-0.241447,0.479356,-0.451613,0,0.445748,-1.62981,0.54741,0,-0.204301,-0.143807,-0.466276
-0.174836,-0.161172,0,-0.241447,0.814906,-0.217986,0,0.445748,-2.34885,0.147605,0,-0.204301,0,-0.445748
-0.174891,-0.163537,0,-0.241447,1.53394,-0.393939,0,0.427175,-2.8282,0.561095,0,-0.204301,0.814906,-0.496579
-0.174836,-0.164319,0,-0.222874,1.39013,-0.600196,0,0.445748,-2.25298,0.643206,0,-0.204301,1.3422,-0.42131
-0.174915,-0.165845,0,-0.222874,1.29426,-0.428153,0,0.427175,-2.06123,0.670577,0,-0.204301,1.67775,-0.16911
-0.175378,-0.167362,0.0958713,-0.190616,1.3422,-0.569892,-0.287614,0.274682,-1.86949,0.697947,0,-0.185728,1.3422,-0.402737
-0.176018,-0.168249,0.143807,-0.146628,1.58188,-0.442815,-0.671099,0.0527859,-1.96536,0.684262,0.0958713,-0.134897,0.814906,-0.552297
-0.176482,-0.169192,0.479356,0.0312805,1.48601,-0.289345,-1.05458,-0.16911,-1.77362,0.711632,0.191743,-0.0840665,0.239678,-0.652981
-0.17745,-0.170565,0.958713,0.304008,1.3422,-0.142717,-1.29426,-0.407625,-1.82155,0.70479,0.239678,-0.0400782,0.383485,-0.465298
-0.176805,-0.171498,0.76697,0.239492,1.15046,-0.0957967,-0.910777,-0.334311,-1.91743,0.487781,0.239678,-0.0215054,0.671099,-0.312805
-0.175901,-0.172143,0.143807,0.0762463,0.623163,-0.152493,-0.0958713,-0.143695,-1.58188,0.368524,0.191743,0.00879765,0.910777,-0.185728
