RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.207939, -0.209639, 0.287614, 0.115347, 0.33555, 0.252199, 0.143807, 0.0576735, 0.191743, 0.15738, -0.575228, -0.00782014, -0.671099, -0.0215054
-0.208064, -0.209218, 0.287614, 0.13392, 0.191743, 0.194526, 0.191743, 0.083089, -0, 0.111437, -0.383485, 0.0752688, -0.431421, 0.0498534
-0.208796, -0.209317, 0.33555, 0.159335, -0, 0.148583, 0.0958713, 0.0879765, -0, 0.0928641, -0.239678, 0.0400782, -0.239678, 0.0400782
-0.209457, -0.209058, 0.191743, 0.182796, -0, 0.148583, 0, 0.0742913, -0, 0.0928641, -0.239678, 0.0215054, -0.239678, 0.0215054
-0.209401, -0.209066, 0.143807, 0.16911, -0, 0.185728, 0.0958713, 0.106549, -0, -0, -0.143807, 0.0351906, -0.143807, 0.0537634
-0.209598, -0.20888, 0, 0.111437, -0, 0.408602, 0, 0.0928641, 0.0958713, -0.339198, -0.0958713, 0.0234604, -0.191743, 0.195503
-0.209941, -0.206463, -0.0958713, 0.0791789, -0.431421, 0.477028, 0, 0.0928641, 1.00665, -0.376344, -0.0958713, -0.0136852, -0.910777, 0.0371457
-0.210259, -0.203292, 0, 0.111437, -0.958713, 0.476051, 0, 0.111437, 2.25298, -0.198436, -0, 0.0185728, -1.39013, -0.0312805
-0.210476, -0.201734, 0, 0.13001, -1.15046, 0.615836, 0, 0.111437, 2.63646, -0.385142, -0, 0.0185728, -0.862842, 0.359726
-0.210827, -0.198982, 0.0958713, 0.143695, -1.24633, 0.822092, 0, 0.0928641, 2.92407, -0.5826, -0, 0.0185728, -0.719035, 0.565982
