RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.175307814,-0.175353769,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175357992,-0.175249643,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175307814,-0.175272808,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175357992,-0.175408807,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175357992,-0.175323262,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175357992,-0.175323262,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175408096,-0.175404188,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175433305,-0.175328109,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175408096,-0.17542743,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175482229,-0.175396803,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175482229,-0.175482438,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175482229,-0.175401694,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175532183,-0.175482438,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175610954,-0.175477774,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175533214,-0.175477774,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.037145652
-0.175583057,-0.175447106,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175583057,-0.175447106,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175607236,-0.175528042,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.037145652
-0.175632824,-0.175555989,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.018572826
-0.175734742,-0.17555128,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175657002,-0.175447106,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175705692,-0.175606147,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175705692,-0.175601473,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175705692,-0.175601473,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175730868,-0.175570643,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175729787,-0.175601473,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.175729787,-0.175656229,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175780484,-0.17557551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175780484,-0.17557551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175779438,-0.175656229,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175907763,-0.175706235,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175830024,-0.175625551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175830024,-0.17557551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175878515,-0.175625551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.175879489,-0.175625551,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.175903656,-0.175620718,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175878515,-0.175779478,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.018572826
-0.175902603,-0.175643871,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.037145652
-0.175953044,-0.175774828,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175953044,-0.17569387,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.175953044,-0.175829332,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.018572826
-0.17592794,-0.175748637,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.148582608,0,0.018572826
-0.176080847,-0.175748637,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176002357,-0.175743793,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.176002357,-0.175743793,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.176051594,-0.175748637,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176050648,-0.175824717,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.148582608,0,0.037145652
-0.176051594,-0.175771865,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176051594,-0.175829332,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.018572826
-0.176100755,-0.175748637,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176100755,-0.175743793,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.176178495,-0.175897756,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.148582608,0,0.037145652
-0.176100755,-0.175902417,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.018572826
-0.176100755,-0.175816788,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.176100755,-0.175816788,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.037145652
-0.176123256,-0.175821677,0,-0.111436948,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176100755,-0.175947492,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.037145652
-0.176100755,-0.1758449,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176179174,-0.1758449,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176179174,-0.175952118,0,-0.13000977,0,-0.13000977,0,0.278592378,0,0.241446719,0,-0.16715543,0,0.018572826
-0.176100755,-0.175871412,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176100755,-0.175970714,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.037145652
-0.176100755,-0.175871412,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176100755,-0.17597542,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.241446719,0,-0.16715543,0,0.018572826
-0.176100755,-0.175894635,0,-0.13000977,0,-0.13000977,0,0.297165215,0,0.260019541,0,-0.16715543,0,0.018572826
-0.176179174,-0.17597542,0,0.964809358,0,1,0,0.964809358,0,1,0,-0.964809358,0,-0.964809358
-0.176346252,-0.176054022,-0.239678234,0.930596292,-0.383485168,0.945259035,-0.239678234,0.930596292,-0.239678234,0.965786874,0.383485168,-0.910068452,0.191742584,-0.937438905
-0.176480054,-0.176375393,-1.438069463,0.55620724,-2.157104015,0.174975559,-0.814906001,0.71945262,-1.10251987,0.511241436,1.581876397,-0.739002943,1.677747607,-0.725317717
-0.176186338,-0.176130872,-2.636460543,-0.246334314,-3.307559729,-0.620723367,-1.342198133,0.254154444,-1.677747607,0.039100684,2.732331991,-0.574780047,3.067881346,-0.342130989
-0.175958132,-0.175533451,-3.163752794,-0.655913949,-3.307559729,-0.787878811,-1.725683331,-0.042033236,-1.773618937,-0.104594328,3.21168828,-0.265884668,3.691044807,0.136852399
-0.176237102,-0.176130925,-2.348846674,-0.823069394,-1.869490266,-0.879765391,-2.061232805,-0.572825015,-1.725683331,-0.506353855,2.924074411,0.324535668,2.780267477,0.564027369
-0.176216465,-0.177056183,-1.438069463,-0.743890524,-1.00664854,-0.756598234,-1.677747607,-0.536656916,-1.438069463,-0.539589465,2.013297081,0.175953075,1.677747607,0.332355827
-0.176102894,-0.177643433,-0.191742584,-0.565982401,-0.095871292,-0.608015656,-0.527292132,-0.37243402,-0.479356468,-0.328445762,0.383485168,-0.000977517,-0.143806934,0.035190616
-0.175077337,-0.177222998,0.383485168,-0.50244379,0.671099067,-0.479960889,0.958712935,0.062561095,0.910777271,0.018572826,-0.383485168,-0.166177914,-0.910777271,0.074291304
-0.174528599,-0.176954798,0.814906001,-0.310850441,1.10251987,-0.251221895,1.438069463,0.298142731,1.342198133,0.191593349,-0.383485168,-0.184750736,-0.862841666,0.00684262
-0.174477979,-0.176942078,1.198391199,-0.088954054,1.438069463,-0.017595308,1.294262528,0.296187669,1.150455475,0.23851417,-0.239678234,0.170087978,-0.766970336,-0.016617792
-0.174648522,-0.176827179,1.198391199,-0.051808406,1.294262528,-0.000977517,0.623163402,0.181818187,0.671099067,0.1886608,-0.239678234,0.207233623,-0.575227737,0.103616811
-0.174918751,-0.176458101,0.958712935,-0.037145652,0.766970336,-0.113391988,0.287613869,0.13391985,0.575227737,0.212121218,-0.671099067,0.071358748,-0.239678234,0.262952089
-0.175168322,-0.176178691,0.719034731,-0.120234601,0.383485168,-0.260997057,0.191742584,0.064516127,0.527292132,0.20527859,-0.958712935,0.104594328,-0.287613869,0.348973602
-0.175036099,-0.175788783,0.575227737,-0.140762463,0.191742584,-0.325513184,0.287613869,0.13391985,0.623163402,0.293255121,-1.00664854,0.060606062,-0.527292132,0.277614862
-0.17472063,-0.175481738,0.383485168,-0.186705768,0.287613869,-0.293255121,0.479356468,0.217008799,0.719034731,0.381231666,-0.623163402,0.189638317,-0.671099067,0.275659829
-0.174586513,-0.175367188,0.431420833,-0.161290318,0.479356468,-0.210166171,0.575227737,0.311827958,0.623163402,0.404692084,-0.479356468,0.210166171,-0.623163402,0.30107528
-0.174609226,-0.175433947,0.527292132,-0.09188661,0.671099067,-0.127077222,0.527292132,0.298142731,0.431420833,0.377321601,-0.383485168,0.223851413,-0.479356468,0.340175956
-0.174939383,-0.175575436,0.910777271,0.111436948,0.766970336,-0.05767351,0.335549533,0.270772249,0.191742584,0.324535668,-0.479356468,0.247311831,-0.383485168,0.37243402
-0.174926578,-0.175797254,0.766970336,0.220918864,0.814906001,0.172043011,0.143806934,0.299120247,0,0.315738022,-0.143806934,0.388074279,-0.239678234,0.467253178
-0.174923964,-0.175856593,0.431420833,0.173020527,0.623163402,0.144672528,0.143806934,0.299120247,0,0.315738022,-0.143806934,0.369501472,-0.287613869,0.404692084
-0.174856833,-0.175814569,0.095871292,-0.004887586,0.143806934,-0.090909094,0,0.222873896,0,0.278592378,-0.143806934,0.388074279,-0.287613869,0.423264921
-0.174768073,-0.175811991,0,-0.037145652,-0.191742584,-0.175953075,0,0.222873896,0,0.278592378,-0.239678234,0.448680341,-0.239678234,0.541544497
-0.17476506,-0.175819372,0,-0.037145652,-0.095871292,-0.12512219,0,0.222873896,0.095871292,0.310850441,-0.335549533,0.379276633,-0.287613869,0.478983372
-0.174818626,-0.175913765,0,0,0,-0.092864126,0,0.222873896,0,0.297165215,-0.479356468,0.340175956,-0.479356468,0.433040082
-0.174813328,-0.175870853,0.143806934,0.039100684,0.143806934,-0.072336264,0,0.222873896,0,0.278592378,-0.527292132,0.296187669,-0.575227737,0.363636374
-0.174735005,-0.174542695,0.239678234,-0.077223852,0.095871292,-0.209188655,0,0.148582608,0,0.185728252,-0.575227737,0.233626589,-0.671099067,0.257086992
-0.174705163,-0.174087591,0.191742584,-0.102639295,0.143806934,-0.202346042,0,0.16715543,0,0.185728252,-0.383485168,0.279569894,-0.623163402,0.245356798
-0.174673953,-0.174116992,0.095871292,-0.116324537,0.287613869,-0.107526883,0.143806934,0.224828929,0,0.204301074,-0.191742584,0.306940377,-0.527292132,0.203323558
-0.174586508,-0.174112233,0.095871292,-0.116324537,0.335549533,-0.082111441,0.239678234,0.275659829,0.095871292,0.217986315,-0.143806934,0.295210153,-0.479356468,0.173020527
-0.174192889,-0.174045568,0.239678234,-0.002932551,0.383485168,0.22189638,0.287613869,0.338220924,0.095871292,-0.190615833,0,0.315738022,-0.191742584,0.41837731
-0.174448706,-0.173823462,0.335549533,0.029325513,0.191742584,0.175953075,0.239678234,0.349951118,0.191742584,-0.121212125,0,0.315738022,-0.239678234,0.355816215
-0.17474288,-0.173221628,0.335549533,0.066471167,0,0.445747793,0.143806934,0.373411536,0.671099067,-0.349951118,0,0.297165215,-0.479356468,0.414467245
-0.175304797,-0.172489882,0.095871292,-0.004887586,-0.383485168,0.539589465,0.191742584,0.398826987,1.198391199,-0.608993173,0,0.278592378,-0.862841666,0.434017599
-0.17506383,-0.171313201,-0.095871292,-0.069403715,-1.054584265,0.499511242,0.335549533,0.493646145,1.629812002,-0.767350912,-0.191742584,0.195503429,-1.294262528,0.37243402
-0.174776423,-0.169428331,-0.335549533,-0.159335285,-1.725683331,0.663734138,0.383485168,0.55620724,2.10916853,-0.69892472,-0.335549533,0.119257085,-1.917425871,0.357771248
-0.174551001,-0.166945113,-0.383485168,-0.203323558,-2.10916853,0.330400795,0.431420833,0.600195527,2.780267477,-0.603128076,-0.479356468,0.024437929,-2.492653608,-0.077223852
-0.174500463,-0.163336006,-0.335549533,-0.252199411,-2.396782398,0.196480945,0.191742584,0.584555209,3.643109083,-0.479960889,-0.383485168,0.000977517,-2.348846674,-0.019550342
-0.174602345,-0.161216346,-0.287613869,-0.245356798,-2.444717884,-0.014662757,0,0.538611948,3.978658676,-0.193548381,-0.431420833,-0.061583579,-2.013297081,-0.083088957
-0.174829277,-0.15825778,-0.095871292,-0.199413493,-1.917425871,-0.12512219,-0.143806934,0.480938405,3.691044807,0.211143702,-0.335549533,-0.103616811,-1.198391199,-0.096774191
-0.174862778,-0.156953166,0,-0.185728252,-1.390133739,-0.124144673,-0.143806934,0.480938405,3.11581707,0.351906151,-0.431420833,-0.173020527,-0.766970336,-0.053763442
-0.174865418,-0.1562934,0,-0.185728252,-0.623163402,-0.200391009,0,0.501466274,2.013297081,0.64027369,-0.287613869,-0.171065494,-0.335549533,-0.122189641
-0.174865418,-0.156472003,0,-0.185728252,0,-0.260019541,0,0.501466274,0.671099067,0.745845556,-0.143806934,-0.15053764,0,-0.222873896
-0.174923794,-0.157271848,0,-0.185728252,0.287613869,-0.144672528,0,0.482893437,-0.143806934,0.499511242,-0.095871292,-0.162267834,0.143806934,-0.18377322
-0.174901822,-0.159542734,0,-0.204301074,0.719034731,-0.417399794,0,0.482893437,-1.533940673,0.781036139,-0.143806934,-0.187683284,0.335549533,-0.453567952
-0.174980753,-0.161714582,0,-0.185728252,1.00664854,-0.227761492,-0.095871292,0.450635374,-2.444717884,0.263929605,-0.095871292,-0.206256106,0.623163402,-0.282502443
-0.17495783,-0.164887787,0,-0.204301074,1.438069463,-0.147605076,-0.095871292,0.450635374,-3.403430939,0.0342131,-0.095871292,-0.199413493,1.294262528,-0.149560124
-0.17487954,-0.165820138,0,-0.204301074,1.486005068,-0.512218952,0,0.482893437,-2.780267477,0.603128076,-0.095871292,-0.217986315,1.438069463,-0.389051795
-0.174958019,-0.167025394,0,-0.204301074,1.629812002,-0.305962861,0,0.46432063,-2.348846674,0.664711654,-0.095871292,-0.236559138,1.486005068,-0.196480945
-0.175294504,-0.169794993,0,-0.204301074,1.629812002,-0.324535668,-0.239678234,0.337243408,-2.061232805,0.705767334,0,-0.204301074,1.486005068,-0.215053767
-0.175737686,-0.170545032,0.095871292,-0.153470188,1.677747607,-0.206256106,-0.575227737,0.140762463,-2.396782398,0.657869041,0,-0.185728252,1.533940673,-0.078201368
-0.176292227,-0.171155016,0.239678234,-0.077223852,1.390133739,-0.173020527,-0.766970336,0.02052786,-2.30091095,0.525904179,0.095871292,-0.153470188,1.198391199,-0.051808406
-0.176625959,-0.172437083,0.671099067,0.170087978,0.862841666,-0.155425221,-1.198391199,-0.282502443,-1.917425871,0.283479959,0.239678234,-0.058651026,0.766970336,-0.039100684
-0.176597255,-0.172976333,0.671099067,0.1886608,0.479356468,-0.191593349,-1.00664854,-0.310850441,-1.581876397,0.201368526,0.191742584,-0.065493643,0.431420833,-0.068426199
-0.176302753,-0.173127727,0.335549533,0.103616811,0.287613869,-0.181818187,-0.479356468,-0.179863155,-0.958712935,0.253176928,0.239678234,-0.002932551,0.191742584,-0.084066473
-0.175975829,-0.173149739,-0.143806934,-0.076246336,0.143806934,-0.276637346,0.191742584,-0.046920821,-0.335549533,0.342130989,0.191742584,0.101661779,0.095871292,-0.004887586
-0.175950264,-0.173123352,-0.191742584,-0.045943305,0,-0.334310859,0.335549533,-0.137829915,0,0.390029311,0.095871292,0.143695012,0,0
-0.17586489,-0.173027024,0,0.315738022,0,-0.371456504,0.335549533,-0.639296174,0.143806934,0.447702825,-0.287613869,0.218963832,-0.191742584,-0.027370479
-0.175088124,-0.173391499,0,0.7243402,0,-0.427174985,0.719034731,-0.8621701,0.143806934,0.447702825,-0.671099067,0.331378311,-0.239678234,-0.015640274
-0.173047638,-0.174117732,-0.719034731,0.8621701,-0.095871292,-0.496578693,1.821554542,-0.704789817,0.095871292,0.440860212,-1.00664854,0.357771248,-0.287613869,-0.04105572
-0.167232342,-0.174585908,-2.396782398,0.437927663,0,-0.520039082,3.595173597,-0.45161289,0,0.408602148,-1.581876397,0.089931577,-0.191742584,-0.008797654
-0.164382299,-0.174706391,-2.588525057,0.595307946,0.095871292,-0.506353855,3.786916018,-0.424242437,0,0.408602148,-1.390133739,0.191593349,-0.095871292,0.042033236
-0.161144016,-0.174853993,-2.732331991,0.574780047,0.239678234,-0.467253178,4.026594162,-0.390029311,-0.095871292,0.357771248,-1.342198133,0.105571851,-0.095871292,0.060606062
-0.157344151,-0.174871418,-3.067881346,0.526881695,0.383485168,-0.446725309,4.314208031,-0.348973602,0,0.352883667,-1.438069463,-0.112414464,-0.143806934,0.109481916
-0.154863148,-0.174892161,-3.259624004,0.499511242,0.431420833,-0.402737051,4.505950928,-0.321603119,0,0.352883667,-1.342198133,-0.154447705,-0.143806934,0.090909094
-0.150366193,-0.174808316,-3.451366663,0.268817216,0.335549533,-0.453567952,4.601821899,0.136852399,0,0.352883667,-0.814906001,-0.432062566,-0.239678234,0.151515156
-0.148232482,-0.174751916,-3.307559729,0.010752688,0.287613869,-0.441837728,4.266272545,0.423264921,0,0.352883667,-0.191742584,-0.250244379,-0.239678234,0.114369504
-0.145971035,-0.174687553,-2.828203201,-0.292277604,0.335549533,-0.379276633,3.11581707,0.741935492,0.143806934,0.410557181,0.719034731,-0.083088957,-0.431420833,0.012707722
-0.145697818,-0.174803861,-1.821554542,-0.557184756,0.623163402,-0.282502443,1.486005068,1,0.095871292,0.38514173,1.198391199,-0.516129017,-0.527292132,0.017595308
-0.146577473,-0.175038918,-1.10251987,-0.454545468,0.719034731,-0.194525898,0.143806934,0.985337257,0,0.352883667,1.246326804,-0.379276633,-0.527292132,-0.000977517
-0.150801493,-0.175201333,0.431420833,-0.291300088,0.766970336,-0.113391988,-2.492653608,0.554252207,0,0.352883667,1.677747607,-0.243401766,-0.335549533,0.026392963
-0.154159993,-0.175230905,1.054584265,-0.388074279,0.623163402,-0.13391985,-3.930722952,0.403714567,0,0.352883667,1.917425871,-0.394916922,-0.287613869,0.051808406
-0.157581554,-0.175169726,1.533940673,-0.523949146,0.335549533,-0.193548381,-4.458014965,0.328445762,0,0.371456504,1.965361476,-0.462365597,-0.239678234,0.077223852
