RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.472201, -0.471111, 0, 0.0742913, -0, 0.0557185, -0.0958713, 0.206256, -0, 0.241447, -0, -0.0742913, 0, -0.0185728
-0.472264, -0.471017, 0, 0.0928641, -0, 0.0742913, -0.239678, 0.143695, -0, 0.278592, -0, -0.0742913, 0, -0.0371457
-0.47228, -0.471092, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.160313, -0, 0.297165, -0, -0.0928641, 0, -0.0185728
-0.472357, -0.471111, 0, 0.0742913, -0, 0.0742913, 0, 0.204301, -0, 0.297165, -0, -0.0742913, 0, -0.0185728
-0.472502, -0.471311, 0, 0.0557185, -0, 0.0557185, 0, 0.222874, -0.143807, 0.253177, -0, -0.0928641, 0, -0.0371457
-0.472506, -0.471457, 0, 0.0742913, -0, 0.0742913, 0, 0.241447, -0.239678, 0.199413, -0, -0.0742913, 0, -0.0185728
-0.472551, -0.471536, 0.0958713, 0.109482, -0, 0.0742913, -0.143807, 0.178886, -0.143807, 0.216031, -0, -0.0742913, 0, -0.0185728
-0.472581, -0.471536, 0, 0.0742913, -0, 0.0557185, -0.191743, 0.170088, -0.0958713, 0.224829, -0, -0.0928641, 0, -0.0185728
-0.472674, -0.471536, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.160313, -0, 0.26002, -0, -0.0742913, 0, -0.0371457
-0.472749, -0.47154, 0, 0.0742913, -0, 0.0742913, -0.143807, 0.14174, -0, 0.278592, -0, -0.0742913, 0, -0.0185728
-0.472929, -0.471559, 0.0958713, 0.109482, -0, 0.0557185, 0, 0.204301, -0, 0.278592, -0, -0.0928641, 0, -0.0185728
-0.47294, -0.471588, 0.143807, 0.136852, -0, 0.0742913, 0, 0.204301, -0.0958713, 0.261975, -0, -0.0928641, 0, -0.0371457
-0.473029, -0.471777, 0.143807, 0.136852, -0, 0.0742913, 0, 0.241447, -0.0958713, 0.243402, -0, -0.0928641, 0, -0.0371457
-0.473038, -0.472026, 0, 0.111437, 0.0958713, 0.109482, -0.0958713, 0.206256, -0.0958713, 0.243402, 0.0958713, -0.0576735, 0, -0.0185728
-0.473078, -0.471883, 0, 0.0928641, -0, 0.0742913, -0.239678, 0.143695, -0, 0.26002, -0, -0.0928641, 0, -0.0185728
-0.473105, -0.471942, 0, 0.0928641, -0, 0.0742913, -0.191743, 0.151515, -0, 0.278592, -0, -0.0928641, 0, -0.0371457
-0.473101, -0.471942, 0, 0.0928641, -0, 0.0742913, -0.0958713, 0.16911, -0, 0.297165, -0, -0.0742913, 0, -0.0371457
-0.47309, -0.472196, 0, 0.0557185, -0, 0.0557185, 0, 0.204301, -0.0958713, 0.243402, -0, -0.0928641, 0, -0.0185728
-0.473179, -0.472253, 0, 0.0742913, -0, 0.0742913, 0, 0.222874, -0.191743, 0.207234, -0, -0.0742913, 0, -0.0185728
-0.473332, -0.472276, 0.0958713, 0.0909091, 0.0958713, 0.0909091, 0, 0.241447, -0.143807, 0.197458, -0, -0.0928641, 0, -0.0185728
-0.473215, -0.472375, 0.0958713, 0.109482, -0, 0.0742913, -0.191743, 0.170088, -0.0958713, 0.206256, -0, -0.0928641, 0, -0.0185728
-0.473305, -0.472291, 0.0958713, 0.109482, -0, 0.0742913, -0.191743, 0.170088, -0, 0.241447, -0, -0.0742913, 0, -0.0185728
-0.473327, -0.472306, 0, 0.0742913, -0, 0.0557185, -0.143807, 0.160313, -0, 0.241447, -0, -0.0928641, 0, -0.0371457
-0.473469, -0.472471, 0, 0.0742913, -0, 0.0742913, 0, 0.204301, -0, 0.222874, -0, -0.0928641, 0, -0.0371457
-0.473375, -0.472388, 0, 0.0557185, -0, 0.0742913, 0, 0.222874, -0, 0.26002, -0, -0.0928641, 0, -0.0371457
