RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.46858, -0.467432, 0.671099, -0.419355, 0.383485, -0.14565, -0.0958713, 0.346041, 0.479356, -0.129032, -0, -0.167155, -0.623163, 0.000977517
-0.469187, -0.466816, 1.58188, -0.190616, 1.05458, 0.0576735, -0.719035, 0.280547, 0.527292, -0.0645161, -0, -0.185728, -0.623163, 0.000977517
-0.469489, -0.466488, 1.91743, 0.184751, 0.76697, 0.14565, -1.00665, 0.109482, 0.719035, 0.11828, 0.0958713, -0.160313, -0.33555, 0.0146628
-0.469328, -0.466276, 1.29426, -0.0478983, 0.33555, -0.0058651, -0.719035, 0.354839, 0.671099, 0.174976, 0.191743, -0.151515, 0, 0.176931
-0.469269, -0.46674, 0.910777, -0.15347, 0.383485, -0.0342131, -0.910777, 0.404692, -0, 0.0459433, 0.33555, -0.117302, -0.191743, 0.16129
-0.469805, -0.467663, 1.00665, -0.0527859, 0.479356, 0.0195503, -1.19839, 0.260997, -0.287614, -0.0322581, 0.575228, -0.00879765, -0.623163, 0.0107527
-0.469789, -0.467127, 1.05458, -0.0909091, 0.431421, -0.0166178, -1.10252, 0.379277, 0.143807, 0.11828, 0.671099, 0.0351906, -0.431421, 0.0449658
-0.469846, -0.466672, 1.10252, -0.0635386, 0.431421, -0.00782014, -1.3422, 0.327468, -0, 0.0928641, 0.76697, 0.0997067, -0.287614, 0.0606061
-0.469272, -0.466205, 1.19839, -0.0185728, 0.383485, -0.0058651, -1.62981, 0.248289, -0, 0.13001, 0.431421, 0.0391007, -0.191743, 0.0772239
-0.467302, -0.465923, 1.05458, -0.00684262, 0.287614, -0.0234604, -1.39013, 0.2913, 0.0958713, 0.192571, 0.431421, 0.0205279, 0, 0.13001
-0.467069, -0.465867, 0.862842, -0.329423, 0.287614, -0.0606061, -1.29426, 0.734115, 0.0958713, 0.258065, 0.383485, -0.219941, 0, 0.167155
-0.467487, -0.465915, 1.72568, 0.113392, 0.479356, 0.0195503, -2.6844, 0.115347, -0, 0.26002, 1.15046, 0.130987, 0, 0.167155
-0.467064, -0.466057, 1.05458, 0.187683, 0.287614, 0.00391007, -1.82155, -0.129032, 0.0958713, 0.332356, 0.479356, 0.159335, 0, 0.185728
-0.466955, -0.466027, 0.191743, 0.0439883, -0, -0.111437, -0.383485, 0.0342131, 0.0958713, 0.378299, -0.0958713, 0.085044, -0.0958713, 0.16911
-0.466855, -0.466058, 0.0958713, 0.00782014, -0.143807, -0.192571, -0.191743, 0.0498534, -0, 0.390029, -0.143807, 0.0948192, 0, 0.204301
-0.466629, -0.465965, 0, -0.0273705, 0.287614, -0.0889541, -0.191743, 0.0215054, -0, 0.408602, -0.191743, 0.0772239, 0, 0.204301
-0.466726, -0.465817, 0, -0.0273705, 0.383485, -0.0527859, 0, 0.0654936, -0, 0.4174, -0.287614, 0.0420332, -0.143807, 0.170088
-0.467323, -0.465525, 0.191743, 0.0254154, 0.239678, -0.0606061, 0, 0.0654936, -0, 0.435973, -0.287614, 0.0136852, -0.239678, 0.125122
-0.468197, -0.465473, 0.191743, 0.0342131, 0.287614, -0.0332356, 0, 0.0654936, -0, 0.435973, -0.191743, 0.0215054, -0.239678, 0.106549
-0.468662, -0.465241, 0.191743, 0.0713587, 0.287614, 0.0136852, 0, 0.0654936, -0, 0.445748, -0.143807, 0.0117302, -0.191743, 0.0772239
-0.46858, -0.465202, 0.0958713, 0.0351906, 0.143807, -0.0215054, 0, 0.0654936, -0, 0.454545, -0, 0.0557185, -0.191743, 0.058651
-0.468595, -0.465095, 0, 0.195503, 0.0958713, -0.0205279, 0, -0.268817, -0, 0.454545, -0, 0.213099, -0.143807, 0.0674487
-0.468162, -0.465045, -0.191743, 0.318671, -0, -0.0469208, 0.479356, -0.509286, -0, 0.454545, -0.431421, 0.266862, -0.0958713, 0.0576735
-0.468139, -0.465099, -0.958713, 0.0801564, -0, -0.0469208, 1.82155, -0.0928641, -0, 0.454545, -1.15046, 0.00782014, -0.0958713, 0.030303
-0.467665, -0.465044, -0.814906, 0.0596285, -0, -0.0371457, 1.77362, 0.0107527, -0, 0.445748, -1.00665, -0.0488759, -0.191743, -0.0244379
-0.468085, -0.46488, -0.527292, 0.194526, -0, -0.028348, 0.671099, -0.428153, -0, 0.464321, -0.191743, 0.234604, -0.239678, -0.0791789
-0.468242, -0.464751, -0.814906, 0.226784, -0, -0.0185728, 1.53394, -0.41349, -0, 0.473118, -0.623163, 0.214076, -0.191743, -0.127077
-0.467918, -0.464953, -1.24633, 0.000977517, -0, -0.00977517, 2.63646, 0.127077, -0, 0.473118, -1.3422, -0.100684, 0, -0.101662
-0.467095, -0.465108, -0.76697, 0.104594, 0.191743, 0.0899316, 1.43807, -0.0782014, -0, 0.491691, -0.623163, 0.028348, 0, -0.148583
-0.467955, -0.46559, -0.623163, 0.0478983, -0, 0.0557185, 0.719035, -0.150538, -0.239678, 0.412512, -0, 0.15738, 0, -0.167155
-0.466861, -0.466024, -0.623163, 0.14956, -0.143807, 0.030303, 1.05458, -0.239492, -0.33555, 0.41349, -0.719035, 0.0205279, 0, -0.250244
-0.46681, -0.466274, -0.910777, 0.0146628, -0.0958713, 0.0478983, 1.58188, 0.0508309, -0.33555, 0.376344, -0.623163, -0.0645161, 0.143807, -0.27175
-0.466857, -0.466868, -0.671099, -0.0821114, -0, 0.0645161, 0.814906, 0.0703812, -0.431421, 0.266862, -0.239678, -0.0420332, 0.191743, -0.207234
-0.46637, -0.466593, -0.431421, -0.159335, -0.287614, 0.00488759, 0.33555, 0.143695, -0.239678, 0.189638, -0.191743, -0.136852, 0.0958713, -0.16911
-0.465396, -0.466287, -0.239678, -0.199413, -0.383485, -0.0596285, -0.191743, 0.151515, -0.143807, 0.131965, 0.191743, -0.0957967, 0, -0.148583
-0.465344, -0.46596, 0.143807, -0.160313, -0.383485, -0.0684262, -0.479356, 0.156403, -0, 0.111437, 0.33555, -0.107527, 0, -0.138807
-0.465764, -0.465677, 0.527292, -0.0635386, -0.0958713, -0.0166178, -1.05458, 0.0351906, -0, 0.083089, 0.383485, -0.117302, 0, -0.120235
-0.466714, -0.465718, 0.383485, -0.1261, -0, 0.00879765, -0.527292, 0.259042, -0, 0.0557185, -0, -0.278592, 0, -0.120235
-0.466612, -0.467017, 0.431421, -0.0625611, 0.479356, 0.186706, -0.575228, 0.213099, -0.814906, -0.256109, -0, -0.315738, 0.191743, -0.0488759
-0.466689, -0.466702, 0.383485, -0.135875, 0.0958713, 0.0997067, -0.575228, 0.380254, -0.383485, -0.189638, 0.0958713, -0.40176, 0.287614, 0.00488759
-0.467879, -0.467948, 0.623163, -0.0469208, -0.0958713, 0.0576735, -1.19839, 0.186706, 0.287614, -0.0332356, 0.575228, -0.278592, 0.33555, 0.0879765
-0.46823, -0.468664, 0.431421, -0.0811339, -0.191743, 0.00293255, -1.00665, 0.192571, -0, -0.0840665, 0.479356, -0.296188, 0, 0.0371457
-0.46866, -0.468581, 0.431421, -0.109482, -0.0958713, 0.0107527, -1.00665, 0.229717, -0, -0.0928641, 0.431421, -0.332356, 0, 0.0371457
-0.469145, -0.468401, 0.623163, -0.0752688, -0, 0.0185728, -1.24633, 0.186706, -0, -0.0928641, 0.527292, -0.324536, -0.0958713, 0.00195503
-0.468982, -0.468398, 0.623163, -0.056696, -0, -0, -1.19839, 0.158358, -0, -0.0928641, 0.527292, -0.314761, 0, 0.00977517
-0.469029, -0.468309, 0.575228, -0.0645161, -0.0958713, -0.0351906, -1.19839, 0.168133, -0, -0.0928641, 0.575228, -0.315738, 0, 0.00977517
-0.469726, -0.468184, 0.623163, -0.0469208, -0, -0.0371457, -1.43807, 0.0596285, -0, -0.0928641, 0.671099, -0.280547, 0, 0
-0.47008, -0.468359, 0.527292, -0.0449658, -0, -0.0557185, -1.39013, -0.0430108, -0, -0.102639, 0.671099, -0.233627, 0, 0.00977517
-0.470422, -0.468224, 0.479356, 0.0576735, -0, -0.0371457, -1.00665, -0.197458, -0, -0.102639, 0.623163, -0.112414, -0.143807, -0.0439883
-0.46971, -0.468091, 0, 0.0654936, -0, -0.0371457, 0, -0.175953, -0, -0.0928641, -0, -0.139785, -0.0958713, -0.0537634
-0.469359, -0.468186, -0.0958713, 0.150538, -0, -0.028348, 0.191743, -0.364614, -0, -0.0928641, -0, -0.028348, 0, -0.0371457
-0.468791, -0.468452, -0.671099, -0.0537634, -0, -0.0371457, 1.15046, -0.0449658, -0, -0.102639, -0.383485, -0.13392, 0.0958713, -0.00195503
-0.467103, -0.468175, -0.33555, 0.0332356, -0, -0.0371457, 0.623163, -0.195503, -0, -0.0928641, -0.33555, -0.0967742, -0.143807, -0.0625611
-0.465011, -0.468298, -0.33555, 0.135875, -0, -0.0469208, 0.623163, -0.428153, 0.0958713, -0.0576735, -0.287614, 0.0234604, -0.143807, -0.0811339
-0.463971, -0.466962, -0.719035, -0.0439883, -0.0958713, -0.0821114, 1.58188, -0.0420332, 0.862842, 0.255132, -0.575228, -0.102639, -0.287614, -0.180841
-0.464391, -0.466966, -0.431421, 0.0909091, -0, -0.0654936, 1.3422, -0.187683, 0.33555, 0.189638, -0.383485, 0.0332356, -0.191743, -0.173021
-0.466266, -0.467297, -0.143807, 0.151515, 0.143807, -0.0117302, 1.39013, -0.0312805, -0, 0.120235, -0.287614, 0.0420332, 0, -0.138807
-0.468894, -0.4674, -0.575228, 0.111437, 0.431421, 0.0948192, 1.72568, 0.00195503, -0, 0.138807, -0.33555, 0.107527, 0, -0.148583
-0.46828, -0.467441, -0.671099, 0.00195503, 0.191743, 0.0899316, 1.29426, 0.100684, -0, 0.148583, -0.239678, 0.125122, 0, -0.148583
-0.467145, -0.467501, -0.431421, 0.0723363, -0, 0.0459433, 0.431421, -0.220919, -0, 0.175953, -0.431421, 0.109482, 0, -0.148583
-0.465815, -0.467406, -0.719035, -0.0439883, -0.0958713, -0.00782014, 0.814906, -0.142717, -0, 0.194526, -1.10252, -0.159335, 0, -0.15738
-0.465936, -0.46715, -0.527292, -0.0195503, -0, -0.028348, 0.862842, -0.171065, -0, 0.250244, 0.239678, 0.227761, 0, -0.175953
-0.466538, -0.466926, -0.33555, 0.0430108, 0.143807, -0.0117302, 0.958713, -0.181818, -0, 0.334311, -0.191743, 0.207234, 0, -0.213099
-0.466144, -0.4665, -0.431421, 0.0166178, 0.143807, -0.0215054, 1.3422, -0.0205279, -0, 0.398827, -1.19839, -0.120235, 0.0958713, -0.233627
-0.465811, -0.465859, -0.191743, 0.0957967, 0.239678, 0.0234604, 0.719035, -0.085044, -0, 0.473118, -0.527292, -0.0938416, 0.143807, -0.253177
-0.467622, -0.465888, -0.191743, 0.0957967, 0.239678, -0.0508309, 0.575228, -0.138807, -0.239678, 0.552297, 0.0958713, 0.11828, 0.191743, -0.27175
-0.468115, -0.465556, -0.383485, 0.0342131, 0.287614, -0.0518084, 0.623163, -0.121212, -0.383485, 0.59042, 0.0958713, 0.173998, 0.239678, -0.301075
-0.467793, -0.465472, -0.431421, -0.00195503, 0.33555, -0.0332356, 0.671099, -0.0664712, -0.719035, 0.503421, -0.287614, 0.0694037, 0.383485, -0.256109
-0.466524, -0.465765, -0.239678, 0.0136852, 0.479356, 0.0195503, 0.383485, -0.0889541, -0.814906, 0.458456, -0.719035, -0.128055, 0.479356, -0.202346
-0.465196, -0.466099, -0.191743, 0.0127077, 0.383485, 0.0400782, 0.287614, -0.0977517, -0.958713, 0.320626, -0.431421, -0.113392, 0.479356, -0.156403
-0.466195, -0.466558, -0.191743, -0.0058651, 0.33555, 0.16129, 0.239678, -0.0967742, -0.958713, 0.0146628, -0, 0.00879765, 0.575228, 0.0381232
-0.46727, -0.464845, -0.431421, -0.12219, -0.143807, 0.104594, 0.239678, -0.0596285, -0.239678, -0.00488759, 0.383485, 0.132942, 0.191743, 0.0527859
-0.467736, -0.463635, -0.239678, -0.0879765, -0.383485, 0.181818, 0.143807, -0.0860215, 0.0958713, -0.280547, 0.143807, 0.0997067, 0, 0.195503
-0.467393, -0.460686, 0, -0.0371457, -0.76697, 0.14174, 0.0958713, -0.085044, 0.910777, -0.264907, -0.479356, -0.085044, -0.527292, 0.15738
-0.46717, -0.458286, 0, -0.0273705, -1.00665, 0.0342131, 0, -0.111437, 1.62981, -0.0537634, -0.527292, -0.140762, -0.814906, 0.0782014
-0.468522, -0.453456, 0.143807, 0.0254154, -0.575228, -0.0381232, 0, -0.083089, 1.15046, 0.176931, 0.383485, 0.105572, -0.431421, -0.00195503
-0.469014, -0.452329, 0.33555, 0.115347, -0.527292, 0.286413, 0, -0.0928641, 1.19839, -0.418377, 0.191743, 0.0987292, -0.383485, 0.349951
-0.469578, -0.450248, 0.191743, 0.0997067, -0.719035, 0.206256, 0, -0.0928641, 1.67775, -0.230694, -0, 0.0645161, -0.76697, 0.225806
-0.469608, -0.444499, 0, 0.0557185, -1.3422, 0.00195503, 0, -0.083089, 2.8282, 0.178886, -0.0958713, 0.0205279, -1.48601, -0.0136852
-0.469331, -0.44088, 0, 0.0557185, -1.3422, -0.0635386, 0.0958713, -0.0576735, 2.58853, 0.257087, -0.143807, 0.00195503, -1.48601, -0.0977517
-0.468059, -0.436413, 0, 0.0469208, -0.862842, -0.107527, 0, -0.0645161, 1.62981, 0.327468, -0.0958713, -0.00782014, -0.671099, -0.0449658
-0.4679, -0.435658, 0, 0.0371457, -0.287614, -0.0234604, 0, -0.0645161, 1.00665, 0.290323, -0.0958713, -0.026393, -0.383485, -0.0215054
