RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.159268903,-0.173919216,0.191742584,-0.41837731,0,-0.111436948,-0.910777271,0.520039082,0,0.687194526,0.479356468,-0.228739008,0,0.092864126
-0.162266607,-0.17400501,0.910777271,-0.834799588,0,-0.111436948,-2.20503974,0.650048852,0,0.668621719,1.198391199,-0.478983372,0,0.092864126
-0.164066896,-0.174030748,1.390133739,-0.563049853,0,-0.111436948,-2.876138926,0.554252207,-0.095871292,0.636363626,1.390133739,-0.377321601,0,0.111436948
-0.167479857,-0.17400501,2.348846674,-0.017595308,0,-0.111436948,-3.834851742,0.084066473,0,0.668621719,1.773618937,-0.00684262,0,0.092864126
-0.17069503,-0.17400501,2.732331991,0.018572826,0,-0.111436948,-3.930722952,0.311827958,0,0.668621719,1.773618937,-0.081133917,0,0.092864126
-0.171322468,-0.173919216,2.30091095,0.031280547,0,-0.111436948,-3.403430939,0.219941348,0,0.687194526,1.869490266,0.043988269,0,0.092864126
-0.172516728,-0.174026045,1.198391199,-0.16324535,0,-0.111436948,-2.157104015,0.360703826,0,0.650048852,1.294262528,0.09188661,0,0.111436948
-0.173379571,-0.173999593,0.719034731,-0.157380253,0,-0.092864126,-1.486005068,0.382209182,-0.191742584,0.54838711,1.198391199,0.208211139,0,0.092864126
-0.17359142,-0.173848508,0.719034731,-0.101661779,0,-0.092864126,-1.294262528,0.353861183,-0.239678234,0.52297163,0.958712935,0.229716524,-0.095871292,0.060606062
-0.17345325,-0.173581987,0.575227737,-0.066471167,0.095871292,-0.060606062,-0.575227737,0.419354826,-0.479356468,0.377321601,0.431420833,0.117302053,0,0.074291304
-0.172976443,-0.173698011,0.287613869,-0.088954054,0.479356468,0.142717496,-0.191742584,0.474095792,-0.527292132,0.314760506,0.143806934,0.076246336,0,0.055718474
-0.172772841,-0.173943048,0.239678234,-0.058651026,0.431420833,0.135874882,-0.095871292,0.487781048,-0.479356468,0.303030312,0,0.037145652,0,0.074291304
-0.172600521,-0.174178582,0.095871292,-0.13000977,0.335549533,0.159335285,0,0.501466274,-0.191742584,0.251221895,0,0.037145652,-0.095871292,0.060606062
-0.172609147,-0.174373212,0,-0.13000977,0,0.111436948,0,0.520039082,-0.143806934,0.239491686,-0.095871292,0.004887586,-0.095871292,0.042033236
-0.172644482,-0.174588234,-0.095871292,-0.162267834,0,0.315738022,0.095871292,0.570869982,-0.143806934,-0.113391988,-0.239678234,-0.089931577,-0.143806934,0.165200397
-0.173181696,-0.174599543,-0.095871292,-0.199413493,-0.143806934,0.796676457,0.095871292,0.608015656,-0.095871292,-1,-0.431420833,-0.191593349,-0.287613869,0.534701884
-0.173694491,-0.174205417,-0.095871292,-0.199413493,-0.527292132,0.593352854,0,0.575757563,0.095871292,-0.986314774,-0.335549533,-0.159335285,-0.527292132,0.389051795
-0.174119038,-0.171385148,-0.095871292,-0.217986315,-1.342198133,0.774193525,0,0.59433043,1.533940673,-0.781036139,-0.143806934,-0.169110462,-1.677747607,0.224828929
-0.17422246,-0.167904387,-0.191742584,-0.250244379,-2.10916853,0.534701884,0,0.59433043,2.972010136,-0.575757563,0,-0.148582608,-1.725683331,0.329423279
-0.174321244,-0.165335136,-0.143806934,-0.243401766,-2.348846674,0.22189638,0,0.59433043,3.978658676,-0.432062566,0,-0.148582608,-2.013297081,0.028347997
-0.174702402,-0.161680049,-0.095871292,-0.236559138,-2.492653608,0.164222881,-0.095871292,0.543499529,4.266272545,-0.30107528,0,-0.148582608,-1.677747607,0.039100684
-0.174761225,-0.159211094,0,-0.241446719,-2.252975464,0.012707722,-0.143806934,0.518084049,4.170401096,0.038123168,0,-0.16715543,-1.533940673,0.078201368
-0.174714038,-0.155306643,0,-0.241446719,-1.390133739,-0.142717496,0,0.538611948,3.01994586,0.579667628,0,-0.16715543,-0.814906001,-0.097751714
-0.17473907,-0.155209833,0,-0.222873896,-0.719034731,-0.214076251,0,0.538611948,1.821554542,0.761485815,0,-0.185728252,-0.719034731,-0.232649073
-0.174737513,-0.155904711,0,-0.222873896,-0.287613869,-0.13391985,0,0.538611948,0.575227737,0.472140759,0,-0.16715543,-0.335549533,-0.177908108
-0.174715518,-0.158096628,0,-0.241446719,0.191742584,-0.455522984,0,0.538611948,-1.390133739,0.525904179,0,-0.185728252,0.239678234,-0.355816215
-0.174715518,-0.159851479,0,-0.241446719,0.527292132,-0.296187669,0,0.538611948,-2.252975464,0.086999021,0,-0.185728252,0.335549533,-0.323558152
-0.174715518,-0.162092329,0,-0.222873896,0.910777271,-0.297165215,0,0.538611948,-2.636460543,0.106549367,0,-0.185728252,0.766970336,-0.243401766
-0.174716587,-0.16365768,0,-0.222873896,1.342198133,-0.588465273,0,0.538611948,-2.444717884,0.651026368,0,-0.204301074,1.054584265,-0.480938405
-0.174715518,-0.165540438,0,-0.222873896,1.677747607,-0.28054741,0,0.538611948,-2.492653608,0.517106533,0,-0.185728252,1.581876397,-0.182795703
-0.17473907,-0.169375809,0.095871292,-0.190615833,2.252975464,-0.031280547,0,0.538611948,-3.451366663,0.083088957,0,-0.185728252,2.013297081,0.064516127
